experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit
12:0012:02_L1SL20_L2SL30_L3SL70_TP60,12:00-12:02,20,30,70,-386.0,3093.0,8.012953367875648,,60.0
12:0012:02_L1SL20_L2SL30_L3SL70_TP70,12:00-12:02,20,30,70,-386.0,3093.0,8.012953367875648,,70.0
12:0012:02_L1SL20_L2SL30_L3SL70_TP80,12:00-12:02,20,30,70,-386.0,3093.0,8.012953367875648,,80.0
12:0012:02_L1SL20_L2SL45_L3SL45_RangeBoundary,12:00-12:02,20,45,45,-397.0,3003.0,7.564231738035264,range_boundary,
12:0012:02_L1SL20_L2SL45_L3SL45_TP40,12:00-12:02,20,45,45,-397.0,2918.0,7.3501259445843825,,40.0
12:0012:02_L1SL20_L2SL45_L3SL45_TP50,12:00-12:02,20,45,45,-397.0,3003.0,7.564231738035264,,50.0
12:0012:02_L1SL20_L2SL45_L3SL45_TP60,12:00-12:02,20,45,45,-397.0,3003.0,7.564231738035264,,60.0
12:0012:02_L1SL20_L2SL45_L3SL45_TP70,12:00-12:02,20,45,45,-397.0,3003.0,7.564231738035264,,70.0
12:0012:02_L1SL20_L2SL45_L3SL45_TP80,12:00-12:02,20,45,45,-397.0,3003.0,7.564231738035264,,80.0
12:0012:02_L1SL20_L2SL45_L3SL50_RangeBoundary,12:00-12:02,20,45,50,-361.0,2993.0,8.290858725761773,range_boundary,
12:0012:02_L1SL20_L2SL45_L3SL50_TP40,12:00-12:02,20,45,50,-361.0,2908.0,8.055401662049862,,40.0
12:0012:02_L1SL20_L2SL45_L3SL50_TP50,12:00-12:02,20,45,50,-361.0,2993.0,8.290858725761773,,50.0
12:0012:02_L1SL20_L2SL45_L3SL50_TP60,12:00-12:02,20,45,50,-361.0,2993.0,8.290858725761773,,60.0
12:0012:02_L1SL20_L2SL45_L3SL50_TP70,12:00-12:02,20,45,50,-361.0,2993.0,8.290858725761773,,70.0
12:0012:02_L1SL20_L2SL45_L3SL50_TP80,12:00-12:02,20,45,50,-361.0,2993.0,8.290858725761773,,80.0
12:0012:02_L1SL20_L2SL45_L3SL55_RangeBoundary,12:00-12:02,20,45,55,-371.0,2992.0,8.064690026954178,range_boundary,
12:0012:02_L1SL20_L2SL45_L3SL55_TP40,12:00-12:02,20,45,55,-371.0,2907.0,7.835579514824798,,40.0
12:0012:02_L1SL20_L2SL45_L3SL55_TP50,12:00-12:02,20,45,55,-371.0,2992.0,8.064690026954178,,50.0
12:0012:02_L1SL20_L2SL45_L3SL55_TP60,12:00-12:02,20,45,55,-371.0,2992.0,8.064690026954178,,60.0
12:0012:02_L1SL20_L2SL45_L3SL55_TP70,12:00-12:02,20,45,55,-371.0,2992.0,8.064690026954178,,70.0
12:0012:02_L1SL20_L2SL45_L3SL55_TP80,12:00-12:02,20,45,55,-371.0,2992.0,8.064690026954178,,80.0
12:0012:02_L1SL20_L2SL45_L3SL60_RangeBoundary,12:00-12:02,20,45,60,-381.0,3075.0,8.070866141732283,range_boundary,
12:0012:02_L1SL20_L2SL45_L3SL60_TP40,12:00-12:02,20,45,60,-381.0,2990.0,7.847769028871391,,40.0
12:0012:02_L1SL20_L2SL45_L3SL60_TP50,12:00-12:02,20,45,60,-381.0,3075.0,8.070866141732283,,50.0
12:0012:02_L1SL20_L2SL45_L3SL60_TP60,12:00-12:02,20,45,60,-381.0,3075.0,8.070866141732283,,60.0
12:0012:02_L1SL20_L2SL45_L3SL60_TP70,12:00-12:02,20,45,60,-381.0,3075.0,8.070866141732283,,70.0
12:0012:02_L1SL20_L2SL45_L3SL60_TP80,12:00-12:02,20,45,60,-381.0,3075.0,8.070866141732283,,80.0
12:0012:02_L1SL20_L2SL45_L3SL65_RangeBoundary,12:00-12:02,20,45,65,-391.0,2965.0,7.58312020460358,range_boundary,
12:0012:02_L1SL20_L2SL45_L3SL65_TP40,12:00-12:02,20,45,65,-391.0,2880.0,7.365728900255754,,40.0
12:0012:02_L1SL20_L2SL45_L3SL65_TP50,12:00-12:02,20,45,65,-391.0,2965.0,7.58312020460358,,50.0
12:0012:02_L1SL20_L2SL45_L3SL65_TP60,12:00-12:02,20,45,65,-391.0,2965.0,7.58312020460358,,60.0
12:0012:02_L1SL20_L2SL45_L3SL65_TP70,12:00-12:02,20,45,65,-391.0,2965.0,7.58312020460358,,70.0
12:0012:02_L1SL20_L2SL45_L3SL65_TP80,12:00-12:02,20,45,65,-391.0,2965.0,7.58312020460358,,80.0
12:0012:02_L1SL20_L2SL45_L3SL70_RangeBoundary,12:00-12:02,20,45,70,-401.0,3002.0,7.486284289276808,range_boundary,
12:0012:02_L1SL20_L2SL45_L3SL70_TP40,12:00-12:02,20,45,70,-401.0,2917.0,7.27431421446384,,40.0
12:0012:02_L1SL20_L2SL45_L3SL70_TP50,12:00-12:02,20,45,70,-401.0,3002.0,7.486284289276808,,50.0
12:0012:02_L1SL20_L2SL45_L3SL70_TP60,12:00-12:02,20,45,70,-401.0,3002.0,7.486284289276808,,60.0
12:0012:02_L1SL20_L2SL45_L3SL70_TP70,12:00-12:02,20,45,70,-401.0,3002.0,7.486284289276808,,70.0
12:0012:02_L1SL20_L2SL45_L3SL70_TP80,12:00-12:02,20,45,70,-401.0,3002.0,7.486284289276808,,80.0
12:0012:02_L1SL20_L2SL50_L3SL50_RangeBoundary,12:00-12:02,20,50,50,-327.0,2983.0,9.122324159021407,range_boundary,
12:0012:02_L1SL20_L2SL50_L3SL50_TP40,12:00-12:02,20,50,50,-327.0,2898.0,8.862385321100918,,40.0
12:0012:02_L1SL20_L2SL50_L3SL50_TP50,12:00-12:02,20,50,50,-327.0,2983.0,9.122324159021407,,50.0
12:0012:02_L1SL20_L2SL50_L3SL50_TP60,12:00-12:02,20,50,50,-327.0,2983.0,9.122324159021407,,60.0
12:0012:02_L1SL20_L2SL50_L3SL50_TP70,12:00-12:02,20,50,50,-327.0,2983.0,9.122324159021407,,70.0
12:0012:02_L1SL20_L2SL50_L3SL50_TP80,12:00-12:02,20,50,50,-327.0,2983.0,9.122324159021407,,80.0
12:0012:02_L1SL20_L2SL50_L3SL55_RangeBoundary,12:00-12:02,20,50,55,-353.0,2982.0,8.44759206798867,range_boundary,
12:0012:02_L1SL20_L2SL50_L3SL55_TP40,12:00-12:02,20,50,55,-353.0,2897.0,8.206798866855523,,40.0
12:0012:02_L1SL20_L2SL50_L3SL55_TP50,12:00-12:02,20,50,55,-353.0,2982.0,8.44759206798867,,50.0
12:0012:02_L1SL20_L2SL50_L3SL55_TP60,12:00-12:02,20,50,55,-353.0,2982.0,8.44759206798867,,60.0
12:0012:02_L1SL20_L2SL50_L3SL55_TP70,12:00-12:02,20,50,55,-353.0,2982.0,8.44759206798867,,70.0
12:0012:02_L1SL20_L2SL50_L3SL55_TP80,12:00-12:02,20,50,55,-353.0,2982.0,8.44759206798867,,80.0
12:0012:02_L1SL20_L2SL50_L3SL60_RangeBoundary,12:00-12:02,20,50,60,-346.0,3065.0,8.858381502890174,range_boundary,
12:0012:02_L1SL20_L2SL50_L3SL60_TP40,12:00-12:02,20,50,60,-346.0,2980.0,8.61271676300578,,40.0
12:0012:02_L1SL20_L2SL50_L3SL60_TP50,12:00-12:02,20,50,60,-346.0,3065.0,8.858381502890174,,50.0
12:0012:02_L1SL20_L2SL50_L3SL60_TP60,12:00-12:02,20,50,60,-346.0,3065.0,8.858381502890174,,60.0
12:0012:02_L1SL20_L2SL50_L3SL60_TP70,12:00-12:02,20,50,60,-346.0,3065.0,8.858381502890174,,70.0
12:0012:02_L1SL20_L2SL50_L3SL60_TP80,12:00-12:02,20,50,60,-346.0,3065.0,8.858381502890174,,80.0
12:0012:02_L1SL20_L2SL50_L3SL65_RangeBoundary,12:00-12:02,20,50,65,-372.0,2955.0,7.943548387096774,range_boundary,
12:0012:02_L1SL20_L2SL50_L3SL65_TP40,12:00-12:02,20,50,65,-372.0,2870.0,7.71505376344086,,40.0
12:0012:02_L1SL20_L2SL50_L3SL65_TP50,12:00-12:02,20,50,65,-372.0,2955.0,7.943548387096774,,50.0
12:0012:02_L1SL20_L2SL50_L3SL65_TP60,12:00-12:02,20,50,65,-372.0,2955.0,7.943548387096774,,60.0
12:0012:02_L1SL20_L2SL50_L3SL65_TP70,12:00-12:02,20,50,65,-372.0,2955.0,7.943548387096774,,70.0
12:0012:02_L1SL20_L2SL50_L3SL65_TP80,12:00-12:02,20,50,65,-372.0,2955.0,7.943548387096774,,80.0
12:0012:02_L1SL20_L2SL50_L3SL70_RangeBoundary,12:00-12:02,20,50,70,-402.0,2992.0,7.442786069651741,range_boundary,
12:0012:02_L1SL20_L2SL50_L3SL70_TP40,12:00-12:02,20,50,70,-402.0,2907.0,7.231343283582089,,40.0
12:0012:02_L1SL20_L2SL50_L3SL70_TP50,12:00-12:02,20,50,70,-402.0,2992.0,7.442786069651741,,50.0
12:0012:02_L1SL20_L2SL50_L3SL70_TP60,12:00-12:02,20,50,70,-402.0,2992.0,7.442786069651741,,60.0
12:0012:02_L1SL20_L2SL50_L3SL70_TP70,12:00-12:02,20,50,70,-402.0,2992.0,7.442786069651741,,70.0
12:0012:02_L1SL20_L2SL50_L3SL70_TP80,12:00-12:02,20,50,70,-402.0,2992.0,7.442786069651741,,80.0
12:0012:02_L1SL20_L2SL55_L3SL55_RangeBoundary,12:00-12:02,20,55,55,-367.0,2981.0,8.122615803814714,range_boundary,
12:0012:02_L1SL20_L2SL55_L3SL55_TP40,12:00-12:02,20,55,55,-367.0,2896.0,7.891008174386921,,40.0
12:0012:02_L1SL20_L2SL55_L3SL55_TP50,12:00-12:02,20,55,55,-367.0,2981.0,8.122615803814714,,50.0
12:0012:02_L1SL20_L2SL55_L3SL55_TP60,12:00-12:02,20,55,55,-367.0,2981.0,8.122615803814714,,60.0
12:0012:02_L1SL20_L2SL55_L3SL55_TP70,12:00-12:02,20,55,55,-367.0,2981.0,8.122615803814714,,70.0
12:0012:02_L1SL20_L2SL55_L3SL55_TP80,12:00-12:02,20,55,55,-367.0,2981.0,8.122615803814714,,80.0
12:0012:02_L1SL20_L2SL55_L3SL60_RangeBoundary,12:00-12:02,20,55,60,-356.0,3064.0,8.606741573033707,range_boundary,
12:0012:02_L1SL20_L2SL55_L3SL60_TP40,12:00-12:02,20,55,60,-356.0,2979.0,8.367977528089888,,40.0
12:0012:02_L1SL20_L2SL55_L3SL60_TP50,12:00-12:02,20,55,60,-356.0,3064.0,8.606741573033707,,50.0
12:0012:02_L1SL20_L2SL55_L3SL60_TP60,12:00-12:02,20,55,60,-356.0,3064.0,8.606741573033707,,60.0
12:0012:02_L1SL20_L2SL55_L3SL60_TP70,12:00-12:02,20,55,60,-356.0,3064.0,8.606741573033707,,70.0
12:0012:02_L1SL20_L2SL55_L3SL60_TP80,12:00-12:02,20,55,60,-356.0,3064.0,8.606741573033707,,80.0
12:0012:02_L1SL20_L2SL55_L3SL65_RangeBoundary,12:00-12:02,20,55,65,-366.0,2954.0,8.07103825136612,range_boundary,
12:0012:02_L1SL20_L2SL55_L3SL65_TP40,12:00-12:02,20,55,65,-366.0,2869.0,7.83879781420765,,40.0
12:0012:02_L1SL20_L2SL55_L3SL65_TP50,12:00-12:02,20,55,65,-366.0,2954.0,8.07103825136612,,50.0
12:0012:02_L1SL20_L2SL55_L3SL65_TP60,12:00-12:02,20,55,65,-366.0,2954.0,8.07103825136612,,60.0
12:0012:02_L1SL20_L2SL55_L3SL65_TP70,12:00-12:02,20,55,65,-366.0,2954.0,8.07103825136612,,70.0
12:0012:02_L1SL20_L2SL55_L3SL65_TP80,12:00-12:02,20,55,65,-366.0,2954.0,8.07103825136612,,80.0
12:0012:02_L1SL20_L2SL55_L3SL70_RangeBoundary,12:00-12:02,20,55,70,-387.0,2991.0,7.728682170542636,range_boundary,
12:0012:02_L1SL20_L2SL55_L3SL70_TP40,12:00-12:02,20,55,70,-387.0,2906.0,7.5090439276485785,,40.0
12:0012:02_L1SL20_L2SL55_L3SL70_TP50,12:00-12:02,20,55,70,-387.0,2991.0,7.728682170542636,,50.0
12:0012:02_L1SL20_L2SL55_L3SL70_TP60,12:00-12:02,20,55,70,-387.0,2991.0,7.728682170542636,,60.0
12:0012:02_L1SL20_L2SL55_L3SL70_TP70,12:00-12:02,20,55,70,-387.0,2991.0,7.728682170542636,,70.0
12:0012:02_L1SL20_L2SL55_L3SL70_TP80,12:00-12:02,20,55,70,-387.0,2991.0,7.728682170542636,,80.0
12:0012:02_L1SL20_L2SL60_L3SL60_RangeBoundary,12:00-12:02,20,60,60,-366.0,3147.0,8.598360655737705,range_boundary,
12:0012:02_L1SL20_L2SL60_L3SL60_TP40,12:00-12:02,20,60,60,-366.0,3062.0,8.366120218579235,,40.0
12:0012:02_L1SL20_L2SL60_L3SL60_TP50,12:00-12:02,20,60,60,-366.0,3147.0,8.598360655737705,,50.0
12:0012:02_L1SL20_L2SL60_L3SL60_TP60,12:00-12:02,20,60,60,-366.0,3147.0,8.598360655737705,,60.0
12:0012:02_L1SL20_L2SL60_L3SL60_TP70,12:00-12:02,20,60,60,-366.0,3147.0,8.598360655737705,,70.0
12:0012:02_L1SL20_L2SL60_L3SL60_TP80,12:00-12:02,20,60,60,-366.0,3147.0,8.598360655737705,,80.0
12:0012:02_L1SL20_L2SL60_L3SL65_RangeBoundary,12:00-12:02,20,60,65,-376.0,3037.0,8.077127659574469,range_boundary,
12:0012:02_L1SL20_L2SL60_L3SL65_TP40,12:00-12:02,20,60,65,-376.0,2952.0,7.851063829787234,,40.0
12:0012:02_L1SL20_L2SL60_L3SL65_TP50,12:00-12:02,20,60,65,-376.0,3037.0,8.077127659574469,,50.0
12:0012:02_L1SL20_L2SL60_L3SL65_TP60,12:00-12:02,20,60,65,-376.0,3037.0,8.077127659574469,,60.0
12:0012:02_L1SL20_L2SL60_L3SL65_TP70,12:00-12:02,20,60,65,-376.0,3037.0,8.077127659574469,,70.0
12:0012:02_L1SL20_L2SL60_L3SL65_TP80,12:00-12:02,20,60,65,-376.0,3037.0,8.077127659574469,,80.0
12:0012:02_L1SL20_L2SL60_L3SL70_RangeBoundary,12:00-12:02,20,60,70,-386.0,3074.0,7.963730569948186,range_boundary,
12:0012:02_L1SL20_L2SL60_L3SL70_TP40,12:00-12:02,20,60,70,-386.0,2989.0,7.743523316062176,,40.0
12:0012:02_L1SL20_L2SL60_L3SL70_TP50,12:00-12:02,20,60,70,-386.0,3074.0,7.963730569948186,,50.0
12:0012:02_L1SL20_L2SL60_L3SL70_TP60,12:00-12:02,20,60,70,-386.0,3074.0,7.963730569948186,,60.0
12:0012:02_L1SL20_L2SL60_L3SL70_TP70,12:00-12:02,20,60,70,-386.0,3074.0,7.963730569948186,,70.0
12:0012:02_L1SL20_L2SL60_L3SL70_TP80,12:00-12:02,20,60,70,-386.0,3074.0,7.963730569948186,,80.0
12:0012:02_L1SL20_L2SL65_L3SL65_RangeBoundary,12:00-12:02,20,65,65,-386.0,2927.0,7.582901554404145,range_boundary,
12:0012:02_L1SL20_L2SL65_L3SL65_TP40,12:00-12:02,20,65,65,-386.0,2842.0,7.362694300518135,,40.0
12:0012:02_L1SL20_L2SL65_L3SL65_TP50,12:00-12:02,20,65,65,-386.0,2927.0,7.582901554404145,,50.0
12:0012:02_L1SL20_L2SL65_L3SL65_TP60,12:00-12:02,20,65,65,-386.0,2927.0,7.582901554404145,,60.0
12:0012:02_L1SL20_L2SL65_L3SL65_TP70,12:00-12:02,20,65,65,-386.0,2927.0,7.582901554404145,,70.0
12:0012:02_L1SL20_L2SL65_L3SL65_TP80,12:00-12:02,20,65,65,-386.0,2927.0,7.582901554404145,,80.0
12:0012:02_L1SL20_L2SL65_L3SL70_RangeBoundary,12:00-12:02,20,65,70,-404.0,2964.0,7.336633663366337,range_boundary,
12:0012:02_L1SL20_L2SL65_L3SL70_TP40,12:00-12:02,20,65,70,-404.0,2879.0,7.126237623762377,,40.0
12:0012:02_L1SL20_L2SL65_L3SL70_TP50,12:00-12:02,20,65,70,-404.0,2964.0,7.336633663366337,,50.0
12:0012:02_L1SL20_L2SL65_L3SL70_TP60,12:00-12:02,20,65,70,-404.0,2964.0,7.336633663366337,,60.0
12:0012:02_L1SL20_L2SL65_L3SL70_TP70,12:00-12:02,20,65,70,-404.0,2964.0,7.336633663366337,,70.0
12:0012:02_L1SL20_L2SL65_L3SL70_TP80,12:00-12:02,20,65,70,-404.0,2964.0,7.336633663366337,,80.0
12:0012:02_L1SL20_L2SL70_L3SL70_RangeBoundary,12:00-12:02,20,70,70,-434.0,3001.0,6.914746543778802,range_boundary,
12:0012:02_L1SL20_L2SL70_L3SL70_TP40,12:00-12:02,20,70,70,-434.0,2916.0,6.71889400921659,,40.0
12:0012:02_L1SL20_L2SL70_L3SL70_TP50,12:00-12:02,20,70,70,-434.0,3001.0,6.914746543778802,,50.0
12:0012:02_L1SL20_L2SL70_L3SL70_TP60,12:00-12:02,20,70,70,-434.0,3001.0,6.914746543778802,,60.0
12:0012:02_L1SL20_L2SL70_L3SL70_TP70,12:00-12:02,20,70,70,-434.0,3001.0,6.914746543778802,,70.0
12:0012:02_L1SL20_L2SL70_L3SL70_TP80,12:00-12:02,20,70,70,-434.0,3001.0,6.914746543778802,,80.0
12:0012:02_L1SL25_L2SL25_L3SL25_RangeBoundary,12:00-12:02,25,25,25,-318.0,3183.0,10.00943396226415,range_boundary,
12:0012:02_L1SL25_L2SL25_L3SL25_TP40,12:00-12:02,25,25,25,-318.0,3090.0,9.716981132075471,,40.0
12:0012:02_L1SL25_L2SL25_L3SL25_TP50,12:00-12:02,25,25,25,-318.0,3183.0,10.00943396226415,,50.0
12:0012:02_L1SL25_L2SL25_L3SL25_TP60,12:00-12:02,25,25,25,-318.0,3183.0,10.00943396226415,,60.0
12:0012:02_L1SL25_L2SL25_L3SL25_TP70,12:00-12:02,25,25,25,-318.0,3183.0,10.00943396226415,,70.0
12:0012:02_L1SL25_L2SL25_L3SL25_TP80,12:00-12:02,25,25,25,-318.0,3183.0,10.00943396226415,,80.0
12:0012:02_L1SL25_L2SL25_L3SL30_RangeBoundary,12:00-12:02,25,25,30,-353.0,3299.0,9.345609065155807,range_boundary,
12:0012:02_L1SL25_L2SL25_L3SL30_TP40,12:00-12:02,25,25,30,-353.0,3206.0,9.082152974504249,,40.0
12:0012:02_L1SL25_L2SL25_L3SL30_TP50,12:00-12:02,25,25,30,-353.0,3299.0,9.345609065155807,,50.0
12:0012:02_L1SL25_L2SL25_L3SL30_TP60,12:00-12:02,25,25,30,-353.0,3299.0,9.345609065155807,,60.0
12:0012:02_L1SL25_L2SL25_L3SL30_TP70,12:00-12:02,25,25,30,-353.0,3299.0,9.345609065155807,,70.0
12:0012:02_L1SL25_L2SL25_L3SL30_TP80,12:00-12:02,25,25,30,-353.0,3299.0,9.345609065155807,,80.0
12:0012:02_L1SL25_L2SL25_L3SL45_RangeBoundary,12:00-12:02,25,25,45,-362.0,3208.0,8.861878453038674,range_boundary,
12:0012:02_L1SL25_L2SL25_L3SL45_TP40,12:00-12:02,25,25,45,-362.0,3115.0,8.604972375690608,,40.0
12:0012:02_L1SL25_L2SL25_L3SL45_TP50,12:00-12:02,25,25,45,-362.0,3208.0,8.861878453038674,,50.0
12:0012:02_L1SL25_L2SL25_L3SL45_TP60,12:00-12:02,25,25,45,-362.0,3208.0,8.861878453038674,,60.0
12:0012:02_L1SL25_L2SL25_L3SL45_TP70,12:00-12:02,25,25,45,-362.0,3208.0,8.861878453038674,,70.0
12:0012:02_L1SL25_L2SL25_L3SL45_TP80,12:00-12:02,25,25,45,-362.0,3208.0,8.861878453038674,,80.0
12:0012:02_L1SL25_L2SL25_L3SL50_RangeBoundary,12:00-12:02,25,25,50,-342.0,3198.0,9.350877192982455,range_boundary,
12:0012:02_L1SL25_L2SL25_L3SL50_TP40,12:00-12:02,25,25,50,-342.0,3105.0,9.078947368421053,,40.0
12:0012:02_L1SL25_L2SL25_L3SL50_TP50,12:00-12:02,25,25,50,-342.0,3198.0,9.350877192982455,,50.0
12:0012:02_L1SL25_L2SL25_L3SL50_TP60,12:00-12:02,25,25,50,-342.0,3198.0,9.350877192982455,,60.0
12:0012:02_L1SL25_L2SL25_L3SL50_TP70,12:00-12:02,25,25,50,-342.0,3198.0,9.350877192982455,,70.0
12:0012:02_L1SL25_L2SL25_L3SL50_TP80,12:00-12:02,25,25,50,-342.0,3198.0,9.350877192982455,,80.0
12:0012:02_L1SL25_L2SL25_L3SL55_RangeBoundary,12:00-12:02,25,25,55,-336.0,3197.0,9.514880952380953,range_boundary,
12:0012:02_L1SL25_L2SL25_L3SL55_TP40,12:00-12:02,25,25,55,-336.0,3104.0,9.238095238095237,,40.0
12:0012:02_L1SL25_L2SL25_L3SL55_TP50,12:00-12:02,25,25,55,-336.0,3197.0,9.514880952380953,,50.0
12:0012:02_L1SL25_L2SL25_L3SL55_TP60,12:00-12:02,25,25,55,-336.0,3197.0,9.514880952380953,,60.0
12:0012:02_L1SL25_L2SL25_L3SL55_TP70,12:00-12:02,25,25,55,-336.0,3197.0,9.514880952380953,,70.0
12:0012:02_L1SL25_L2SL25_L3SL55_TP80,12:00-12:02,25,25,55,-336.0,3197.0,9.514880952380953,,80.0
12:0012:02_L1SL25_L2SL25_L3SL60_RangeBoundary,12:00-12:02,25,25,60,-346.0,3280.0,9.479768786127167,range_boundary,
12:0012:02_L1SL25_L2SL25_L3SL60_TP40,12:00-12:02,25,25,60,-346.0,3187.0,9.210982658959537,,40.0
12:0012:02_L1SL25_L2SL25_L3SL60_TP50,12:00-12:02,25,25,60,-346.0,3280.0,9.479768786127167,,50.0
12:0012:02_L1SL25_L2SL25_L3SL60_TP60,12:00-12:02,25,25,60,-346.0,3280.0,9.479768786127167,,60.0
12:0012:02_L1SL25_L2SL25_L3SL60_TP70,12:00-12:02,25,25,60,-346.0,3280.0,9.479768786127167,,70.0
12:0012:02_L1SL25_L2SL25_L3SL60_TP80,12:00-12:02,25,25,60,-346.0,3280.0,9.479768786127167,,80.0
12:0012:02_L1SL25_L2SL25_L3SL65_RangeBoundary,12:00-12:02,25,25,65,-356.0,3170.0,8.904494382022472,range_boundary,
12:0012:02_L1SL25_L2SL25_L3SL65_TP40,12:00-12:02,25,25,65,-356.0,3077.0,8.643258426966293,,40.0
12:0012:02_L1SL25_L2SL25_L3SL65_TP50,12:00-12:02,25,25,65,-356.0,3170.0,8.904494382022472,,50.0
12:0012:02_L1SL25_L2SL25_L3SL65_TP60,12:00-12:02,25,25,65,-356.0,3170.0,8.904494382022472,,60.0
12:0012:02_L1SL25_L2SL25_L3SL65_TP70,12:00-12:02,25,25,65,-356.0,3170.0,8.904494382022472,,70.0
12:0012:02_L1SL25_L2SL25_L3SL65_TP80,12:00-12:02,25,25,65,-356.0,3170.0,8.904494382022472,,80.0
12:0012:02_L1SL25_L2SL25_L3SL70_RangeBoundary,12:00-12:02,25,25,70,-366.0,3207.0,8.762295081967213,range_boundary,
12:0012:02_L1SL25_L2SL25_L3SL70_TP40,12:00-12:02,25,25,70,-366.0,3114.0,8.508196721311476,,40.0
12:0012:02_L1SL25_L2SL25_L3SL70_TP50,12:00-12:02,25,25,70,-366.0,3207.0,8.762295081967213,,50.0
12:0012:02_L1SL25_L2SL25_L3SL70_TP60,12:00-12:02,25,25,70,-366.0,3207.0,8.762295081967213,,60.0
12:0012:02_L1SL25_L2SL25_L3SL70_TP70,12:00-12:02,25,25,70,-366.0,3207.0,8.762295081967213,,70.0
12:0012:02_L1SL25_L2SL25_L3SL70_TP80,12:00-12:02,25,25,70,-366.0,3207.0,8.762295081967213,,80.0
12:0012:02_L1SL25_L2SL30_L3SL30_RangeBoundary,12:00-12:02,25,30,30,-393.0,3415.0,8.689567430025445,range_boundary,
12:0012:02_L1SL25_L2SL30_L3SL30_TP40,12:00-12:02,25,30,30,-393.0,3322.0,8.4529262086514,,40.0
12:0012:02_L1SL25_L2SL30_L3SL30_TP50,12:00-12:02,25,30,30,-393.0,3415.0,8.689567430025445,,50.0
12:0012:02_L1SL25_L2SL30_L3SL30_TP60,12:00-12:02,25,30,30,-393.0,3415.0,8.689567430025445,,60.0
12:0012:02_L1SL25_L2SL30_L3SL30_TP70,12:00-12:02,25,30,30,-393.0,3415.0,8.689567430025445,,70.0
12:0012:02_L1SL25_L2SL30_L3SL30_TP80,12:00-12:02,25,30,30,-393.0,3415.0,8.689567430025445,,80.0
12:0012:02_L1SL25_L2SL30_L3SL45_RangeBoundary,12:00-12:02,25,30,45,-382.0,3324.0,8.701570680628272,range_boundary,
12:0012:02_L1SL25_L2SL30_L3SL45_TP40,12:00-12:02,25,30,45,-382.0,3231.0,8.458115183246074,,40.0
12:0012:02_L1SL25_L2SL30_L3SL45_TP50,12:00-12:02,25,30,45,-382.0,3324.0,8.701570680628272,,50.0
12:0012:02_L1SL25_L2SL30_L3SL45_TP60,12:00-12:02,25,30,45,-382.0,3324.0,8.701570680628272,,60.0
12:0012:02_L1SL25_L2SL30_L3SL45_TP70,12:00-12:02,25,30,45,-382.0,3324.0,8.701570680628272,,70.0
12:0012:02_L1SL25_L2SL30_L3SL45_TP80,12:00-12:02,25,30,45,-382.0,3324.0,8.701570680628272,,80.0
12:0012:02_L1SL25_L2SL30_L3SL50_RangeBoundary,12:00-12:02,25,30,50,-377.0,3314.0,8.790450928381963,range_boundary,
12:0012:02_L1SL25_L2SL30_L3SL50_TP40,12:00-12:02,25,30,50,-377.0,3221.0,8.543766578249336,,40.0
12:0012:02_L1SL25_L2SL30_L3SL50_TP50,12:00-12:02,25,30,50,-377.0,3314.0,8.790450928381963,,50.0
12:0012:02_L1SL25_L2SL30_L3SL50_TP60,12:00-12:02,25,30,50,-377.0,3314.0,8.790450928381963,,60.0
12:0012:02_L1SL25_L2SL30_L3SL50_TP70,12:00-12:02,25,30,50,-377.0,3314.0,8.790450928381963,,70.0
12:0012:02_L1SL25_L2SL30_L3SL50_TP80,12:00-12:02,25,30,50,-377.0,3314.0,8.790450928381963,,80.0
12:0012:02_L1SL25_L2SL30_L3SL55_RangeBoundary,12:00-12:02,25,30,55,-356.0,3313.0,9.3061797752809,range_boundary,
12:0012:02_L1SL25_L2SL30_L3SL55_TP40,12:00-12:02,25,30,55,-356.0,3220.0,9.044943820224718,,40.0
12:0012:02_L1SL25_L2SL30_L3SL55_TP50,12:00-12:02,25,30,55,-356.0,3313.0,9.3061797752809,,50.0
12:0012:02_L1SL25_L2SL30_L3SL55_TP60,12:00-12:02,25,30,55,-356.0,3313.0,9.3061797752809,,60.0
12:0012:02_L1SL25_L2SL30_L3SL55_TP70,12:00-12:02,25,30,55,-356.0,3313.0,9.3061797752809,,70.0
12:0012:02_L1SL25_L2SL30_L3SL55_TP80,12:00-12:02,25,30,55,-356.0,3313.0,9.3061797752809,,80.0
12:0012:02_L1SL25_L2SL30_L3SL60_RangeBoundary,12:00-12:02,25,30,60,-366.0,3396.0,9.278688524590164,range_boundary,
12:0012:02_L1SL25_L2SL30_L3SL60_TP40,12:00-12:02,25,30,60,-366.0,3303.0,9.024590163934427,,40.0
12:0012:02_L1SL25_L2SL30_L3SL60_TP50,12:00-12:02,25,30,60,-366.0,3396.0,9.278688524590164,,50.0
12:0012:02_L1SL25_L2SL30_L3SL60_TP60,12:00-12:02,25,30,60,-366.0,3396.0,9.278688524590164,,60.0
12:0012:02_L1SL25_L2SL30_L3SL60_TP70,12:00-12:02,25,30,60,-366.0,3396.0,9.278688524590164,,70.0
12:0012:02_L1SL25_L2SL30_L3SL60_TP80,12:00-12:02,25,30,60,-366.0,3396.0,9.278688524590164,,80.0
