experiment_id,time_interval,lot1_stop_loss,lot2_stop_loss,lot3_stop_loss,mdd,total_pnl,risk_adjusted_return,take_profit_mode,take_profit
12:0012:02_L1SL25_L2SL45_L3SL70_TP70,12:00-12:02,25,45,70,-1173.0,2011.0,1.7144075021312872,,70.0
12:0012:02_L1SL25_L2SL45_L3SL70_TP80,12:00-12:02,25,45,70,-1690.0,1447.0,0.8562130177514793,,80.0
12:0012:02_L1SL25_L2SL50_L3SL50_RangeBoundary,12:00-12:02,25,50,50,-348.0,3213.0,9.232758620689655,range_boundary,
12:0012:02_L1SL25_L2SL50_L3SL50_TP40,12:00-12:02,25,50,50,-575.0,2637.0,4.586086956521739,,40.0
12:0012:02_L1SL25_L2SL50_L3SL50_TP50,12:00-12:02,25,50,50,-702.0,1752.0,2.4957264957264957,,50.0
12:0012:02_L1SL25_L2SL50_L3SL50_TP60,12:00-12:02,25,50,50,-725.0,2188.0,3.017931034482759,,60.0
12:0012:02_L1SL25_L2SL50_L3SL50_TP70,12:00-12:02,25,50,50,-908.0,2154.0,2.3722466960352424,,70.0
12:0012:02_L1SL25_L2SL50_L3SL50_TP80,12:00-12:02,25,50,50,-1288.0,1573.0,1.2212732919254659,,80.0
12:0012:02_L1SL25_L2SL50_L3SL55_RangeBoundary,12:00-12:02,25,50,55,-336.0,3212.0,9.55952380952381,range_boundary,
12:0012:02_L1SL25_L2SL50_L3SL55_TP40,12:00-12:02,25,50,55,-620.0,2653.0,4.279032258064516,,40.0
12:0012:02_L1SL25_L2SL50_L3SL55_TP50,12:00-12:02,25,50,55,-760.0,1768.0,2.3263157894736843,,50.0
12:0012:02_L1SL25_L2SL50_L3SL55_TP60,12:00-12:02,25,50,55,-721.0,2209.0,3.0638002773925104,,60.0
12:0012:02_L1SL25_L2SL50_L3SL55_TP70,12:00-12:02,25,50,55,-954.0,2166.0,2.270440251572327,,70.0
12:0012:02_L1SL25_L2SL50_L3SL55_TP80,12:00-12:02,25,50,55,-1318.0,1617.0,1.2268588770864948,,80.0
12:0012:02_L1SL25_L2SL50_L3SL60_RangeBoundary,12:00-12:02,25,50,60,-346.0,3295.0,9.523121387283236,range_boundary,
12:0012:02_L1SL25_L2SL50_L3SL60_TP40,12:00-12:02,25,50,60,-539.0,2859.0,5.304267161410019,,40.0
12:0012:02_L1SL25_L2SL50_L3SL60_TP50,12:00-12:02,25,50,60,-770.0,1959.0,2.5441558441558443,,50.0
12:0012:02_L1SL25_L2SL50_L3SL60_TP60,12:00-12:02,25,50,60,-756.0,2405.0,3.181216931216931,,60.0
12:0012:02_L1SL25_L2SL50_L3SL60_TP70,12:00-12:02,25,50,60,-949.0,2362.0,2.488935721812434,,70.0
12:0012:02_L1SL25_L2SL50_L3SL60_TP80,12:00-12:02,25,50,60,-1192.0,1813.0,1.520973154362416,,80.0
12:0012:02_L1SL25_L2SL50_L3SL65_RangeBoundary,12:00-12:02,25,50,65,-356.0,3185.0,8.946629213483146,range_boundary,
12:0012:02_L1SL25_L2SL50_L3SL65_TP40,12:00-12:02,25,50,65,-553.0,2710.0,4.900542495479204,,40.0
12:0012:02_L1SL25_L2SL50_L3SL65_TP50,12:00-12:02,25,50,65,-830.0,1817.0,2.189156626506024,,50.0
12:0012:02_L1SL25_L2SL50_L3SL65_TP60,12:00-12:02,25,50,65,-791.0,2258.0,2.854614412136536,,60.0
12:0012:02_L1SL25_L2SL50_L3SL65_TP70,12:00-12:02,25,50,65,-994.0,2205.0,2.2183098591549295,,70.0
12:0012:02_L1SL25_L2SL50_L3SL65_TP80,12:00-12:02,25,50,65,-1271.0,1646.0,1.2950432730133752,,80.0
12:0012:02_L1SL25_L2SL50_L3SL70_RangeBoundary,12:00-12:02,25,50,70,-382.0,3222.0,8.434554973821989,range_boundary,
12:0012:02_L1SL25_L2SL50_L3SL70_TP40,12:00-12:02,25,50,70,-583.0,2708.0,4.644939965694682,,40.0
12:0012:02_L1SL25_L2SL50_L3SL70_TP50,12:00-12:02,25,50,70,-890.0,1820.0,2.044943820224719,,50.0
12:0012:02_L1SL25_L2SL50_L3SL70_TP60,12:00-12:02,25,50,70,-816.0,2245.0,2.7512254901960786,,60.0
12:0012:02_L1SL25_L2SL50_L3SL70_TP70,12:00-12:02,25,50,70,-1023.0,2198.0,2.1485826001955033,,70.0
12:0012:02_L1SL25_L2SL50_L3SL70_TP80,12:00-12:02,25,50,70,-1356.0,1629.0,1.2013274336283186,,80.0
12:0012:02_L1SL25_L2SL55_L3SL55_RangeBoundary,12:00-12:02,25,55,55,-354.0,3211.0,9.070621468926554,range_boundary,
12:0012:02_L1SL25_L2SL55_L3SL55_TP40,12:00-12:02,25,55,55,-665.0,2669.0,4.013533834586466,,40.0
12:0012:02_L1SL25_L2SL55_L3SL55_TP50,12:00-12:02,25,55,55,-795.0,1784.0,2.2440251572327043,,50.0
12:0012:02_L1SL25_L2SL55_L3SL55_TP60,12:00-12:02,25,55,55,-706.0,2230.0,3.1586402266288953,,60.0
12:0012:02_L1SL25_L2SL55_L3SL55_TP70,12:00-12:02,25,55,55,-954.0,2178.0,2.2830188679245285,,70.0
12:0012:02_L1SL25_L2SL55_L3SL55_TP80,12:00-12:02,25,55,55,-1283.0,1661.0,1.294621979734996,,80.0
12:0012:02_L1SL25_L2SL55_L3SL60_RangeBoundary,12:00-12:02,25,55,60,-356.0,3294.0,9.252808988764045,range_boundary,
12:0012:02_L1SL25_L2SL55_L3SL60_TP40,12:00-12:02,25,55,60,-579.0,2875.0,4.96545768566494,,40.0
12:0012:02_L1SL25_L2SL55_L3SL60_TP50,12:00-12:02,25,55,60,-785.0,1975.0,2.515923566878981,,50.0
12:0012:02_L1SL25_L2SL55_L3SL60_TP60,12:00-12:02,25,55,60,-741.0,2426.0,3.2739541160593792,,60.0
12:0012:02_L1SL25_L2SL55_L3SL60_TP70,12:00-12:02,25,55,60,-949.0,2374.0,2.5015806111696524,,70.0
12:0012:02_L1SL25_L2SL55_L3SL60_TP80,12:00-12:02,25,55,60,-1157.0,1857.0,1.6050129645635263,,80.0
12:0012:02_L1SL25_L2SL55_L3SL65_RangeBoundary,12:00-12:02,25,55,65,-366.0,3184.0,8.699453551912569,range_boundary,
12:0012:02_L1SL25_L2SL55_L3SL65_TP40,12:00-12:02,25,55,65,-593.0,2726.0,4.596964586846543,,40.0
12:0012:02_L1SL25_L2SL55_L3SL65_TP50,12:00-12:02,25,55,65,-845.0,1833.0,2.169230769230769,,50.0
12:0012:02_L1SL25_L2SL55_L3SL65_TP60,12:00-12:02,25,55,65,-776.0,2279.0,2.9368556701030926,,60.0
12:0012:02_L1SL25_L2SL55_L3SL65_TP70,12:00-12:02,25,55,65,-994.0,2217.0,2.2303822937625752,,70.0
12:0012:02_L1SL25_L2SL55_L3SL65_TP80,12:00-12:02,25,55,65,-1251.0,1690.0,1.3509192645883292,,80.0
12:0012:02_L1SL25_L2SL55_L3SL70_RangeBoundary,12:00-12:02,25,55,70,-376.0,3221.0,8.566489361702128,range_boundary,
12:0012:02_L1SL25_L2SL55_L3SL70_TP40,12:00-12:02,25,55,70,-623.0,2724.0,4.37239165329053,,40.0
12:0012:02_L1SL25_L2SL55_L3SL70_TP50,12:00-12:02,25,55,70,-905.0,1836.0,2.028729281767956,,50.0
12:0012:02_L1SL25_L2SL55_L3SL70_TP60,12:00-12:02,25,55,70,-801.0,2266.0,2.82896379525593,,60.0
12:0012:02_L1SL25_L2SL55_L3SL70_TP70,12:00-12:02,25,55,70,-1036.0,2210.0,2.1332046332046333,,70.0
12:0012:02_L1SL25_L2SL55_L3SL70_TP80,12:00-12:02,25,55,70,-1340.0,1673.0,1.248507462686567,,80.0
12:0012:02_L1SL25_L2SL60_L3SL60_RangeBoundary,12:00-12:02,25,60,60,-366.0,3377.0,9.226775956284152,range_boundary,
12:0012:02_L1SL25_L2SL60_L3SL60_TP40,12:00-12:02,25,60,60,-559.0,3081.0,5.511627906976744,,40.0
12:0012:02_L1SL25_L2SL60_L3SL60_TP50,12:00-12:02,25,60,60,-790.0,2166.0,2.741772151898734,,50.0
12:0012:02_L1SL25_L2SL60_L3SL60_TP60,12:00-12:02,25,60,60,-776.0,2622.0,3.3788659793814433,,60.0
12:0012:02_L1SL25_L2SL60_L3SL60_TP70,12:00-12:02,25,60,60,-939.0,2570.0,2.736954206602769,,70.0
12:0012:02_L1SL25_L2SL60_L3SL60_TP80,12:00-12:02,25,60,60,-1127.0,2053.0,1.821650399290151,,80.0
12:0012:02_L1SL25_L2SL60_L3SL65_RangeBoundary,12:00-12:02,25,60,65,-376.0,3267.0,8.688829787234043,range_boundary,
12:0012:02_L1SL25_L2SL60_L3SL65_TP40,12:00-12:02,25,60,65,-575.0,2932.0,5.099130434782609,,40.0
12:0012:02_L1SL25_L2SL60_L3SL65_TP50,12:00-12:02,25,60,65,-850.0,2024.0,2.3811764705882354,,50.0
12:0012:02_L1SL25_L2SL60_L3SL65_TP60,12:00-12:02,25,60,65,-811.0,2475.0,3.0517879161528976,,60.0
12:0012:02_L1SL25_L2SL60_L3SL65_TP70,12:00-12:02,25,60,65,-997.0,2413.0,2.4202607823470412,,70.0
12:0012:02_L1SL25_L2SL60_L3SL65_TP80,12:00-12:02,25,60,65,-1197.0,1886.0,1.5756056808688388,,80.0
12:0012:02_L1SL25_L2SL60_L3SL70_RangeBoundary,12:00-12:02,25,60,70,-386.0,3304.0,8.55958549222798,range_boundary,
12:0012:02_L1SL25_L2SL60_L3SL70_TP40,12:00-12:02,25,60,70,-603.0,2930.0,4.859038142620232,,40.0
12:0012:02_L1SL25_L2SL60_L3SL70_TP50,12:00-12:02,25,60,70,-915.0,2027.0,2.2153005464480873,,50.0
12:0012:02_L1SL25_L2SL60_L3SL70_TP60,12:00-12:02,25,60,70,-836.0,2462.0,2.944976076555024,,60.0
12:0012:02_L1SL25_L2SL60_L3SL70_TP70,12:00-12:02,25,60,70,-1046.0,2406.0,2.30019120458891,,70.0
12:0012:02_L1SL25_L2SL60_L3SL70_TP80,12:00-12:02,25,60,70,-1251.0,1869.0,1.4940047961630696,,80.0
12:0012:02_L1SL25_L2SL65_L3SL65_RangeBoundary,12:00-12:02,25,65,65,-386.0,3157.0,8.178756476683938,range_boundary,
12:0012:02_L1SL25_L2SL65_L3SL65_TP40,12:00-12:02,25,65,65,-600.0,2783.0,4.638333333333334,,40.0
12:0012:02_L1SL25_L2SL65_L3SL65_TP50,12:00-12:02,25,65,65,-915.0,1882.0,2.056830601092896,,50.0
12:0012:02_L1SL25_L2SL65_L3SL65_TP60,12:00-12:02,25,65,65,-846.0,2328.0,2.75177304964539,,60.0
12:0012:02_L1SL25_L2SL65_L3SL65_TP70,12:00-12:02,25,65,65,-1062.0,2256.0,2.1242937853107344,,70.0
12:0012:02_L1SL25_L2SL65_L3SL65_TP80,12:00-12:02,25,65,65,-1267.0,1719.0,1.3567482241515392,,80.0
12:0012:02_L1SL25_L2SL65_L3SL70_RangeBoundary,12:00-12:02,25,65,70,-402.0,3194.0,7.945273631840796,range_boundary,
12:0012:02_L1SL25_L2SL65_L3SL70_TP40,12:00-12:02,25,65,70,-625.0,2781.0,4.4496,,40.0
12:0012:02_L1SL25_L2SL65_L3SL70_TP50,12:00-12:02,25,65,70,-980.0,1885.0,1.9234693877551021,,50.0
12:0012:02_L1SL25_L2SL65_L3SL70_TP60,12:00-12:02,25,65,70,-871.0,2315.0,2.6578645235361655,,60.0
12:0012:02_L1SL25_L2SL65_L3SL70_TP70,12:00-12:02,25,65,70,-1111.0,2249.0,2.0243024302430244,,70.0
12:0012:02_L1SL25_L2SL65_L3SL70_TP80,12:00-12:02,25,65,70,-1321.0,1702.0,1.2884178652535958,,80.0
12:0012:02_L1SL25_L2SL70_L3SL70_RangeBoundary,12:00-12:02,25,70,70,-432.0,3231.0,7.479166666666667,range_boundary,
12:0012:02_L1SL25_L2SL70_L3SL70_TP40,12:00-12:02,25,70,70,-650.0,2779.0,4.275384615384615,,40.0
12:0012:02_L1SL25_L2SL70_L3SL70_TP50,12:00-12:02,25,70,70,-1045.0,1888.0,1.8066985645933014,,50.0
12:0012:02_L1SL25_L2SL70_L3SL70_TP60,12:00-12:02,25,70,70,-836.0,2302.0,2.7535885167464116,,60.0
12:0012:02_L1SL25_L2SL70_L3SL70_TP70,12:00-12:02,25,70,70,-1106.0,2242.0,2.027124773960217,,70.0
12:0012:02_L1SL25_L2SL70_L3SL70_TP80,12:00-12:02,25,70,70,-1321.0,1685.0,1.2755488266464798,,80.0
12:0012:02_L1SL30_L2SL30_L3SL30_RangeBoundary,12:00-12:02,30,30,30,-438.0,3531.0,8.061643835616438,range_boundary,
12:0012:02_L1SL30_L2SL30_L3SL30_TP40,12:00-12:02,30,30,30,-570.0,2976.0,5.221052631578948,,40.0
12:0012:02_L1SL30_L2SL30_L3SL30_TP50,12:00-12:02,30,30,30,-722.0,1890.0,2.6177285318559558,,50.0
12:0012:02_L1SL30_L2SL30_L3SL30_TP60,12:00-12:02,30,30,30,-1022.0,2259.0,2.210371819960861,,60.0
12:0012:02_L1SL30_L2SL30_L3SL30_TP70,12:00-12:02,30,30,30,-980.0,2139.0,2.1826530612244897,,70.0
12:0012:02_L1SL30_L2SL30_L3SL30_TP80,12:00-12:02,30,30,30,-1640.0,1671.0,1.0189024390243901,,80.0
12:0012:02_L1SL30_L2SL30_L3SL45_RangeBoundary,12:00-12:02,30,30,45,-402.0,3440.0,8.557213930348258,range_boundary,
12:0012:02_L1SL30_L2SL30_L3SL45_TP40,12:00-12:02,30,30,45,-666.0,2847.0,4.274774774774775,,40.0
12:0012:02_L1SL30_L2SL30_L3SL45_TP50,12:00-12:02,30,30,45,-819.0,1832.0,2.236874236874237,,50.0
12:0012:02_L1SL30_L2SL30_L3SL45_TP60,12:00-12:02,30,30,45,-1003.0,2230.0,2.22333000997009,,60.0
12:0012:02_L1SL30_L2SL30_L3SL45_TP70,12:00-12:02,30,30,45,-1123.0,2082.0,1.8539626001780944,,70.0
12:0012:02_L1SL30_L2SL30_L3SL45_TP80,12:00-12:02,30,30,45,-1835.0,1510.0,0.8228882833787466,,80.0
12:0012:02_L1SL30_L2SL30_L3SL50_RangeBoundary,12:00-12:02,30,30,50,-412.0,3430.0,8.325242718446601,range_boundary,
12:0012:02_L1SL30_L2SL30_L3SL50_TP40,12:00-12:02,30,30,50,-541.0,2928.0,5.412199630314233,,40.0
12:0012:02_L1SL30_L2SL30_L3SL50_TP50,12:00-12:02,30,30,50,-699.0,1954.0,2.7954220314735334,,50.0
12:0012:02_L1SL30_L2SL30_L3SL50_TP60,12:00-12:02,30,30,50,-918.0,2357.0,2.5675381263616557,,60.0
12:0012:02_L1SL30_L2SL30_L3SL50_TP70,12:00-12:02,30,30,50,-983.0,2269.0,2.30824008138352,,70.0
12:0012:02_L1SL30_L2SL30_L3SL50_TP80,12:00-12:02,30,30,50,-1558.0,1692.0,1.086007702182285,,80.0
12:0012:02_L1SL30_L2SL30_L3SL55_RangeBoundary,12:00-12:02,30,30,55,-376.0,3429.0,9.11968085106383,range_boundary,
12:0012:02_L1SL30_L2SL30_L3SL55_TP40,12:00-12:02,30,30,55,-517.0,2944.0,5.6943907156673115,,40.0
12:0012:02_L1SL30_L2SL30_L3SL55_TP50,12:00-12:02,30,30,55,-680.0,1970.0,2.8970588235294117,,50.0
12:0012:02_L1SL30_L2SL30_L3SL55_TP60,12:00-12:02,30,30,55,-831.0,2378.0,2.861612515042118,,60.0
12:0012:02_L1SL30_L2SL30_L3SL55_TP70,12:00-12:02,30,30,55,-1009.0,2281.0,2.2606541129831514,,70.0
12:0012:02_L1SL30_L2SL30_L3SL55_TP80,12:00-12:02,30,30,55,-1588.0,1736.0,1.093198992443325,,80.0
12:0012:02_L1SL30_L2SL30_L3SL60_RangeBoundary,12:00-12:02,30,30,60,-386.0,3512.0,9.098445595854923,range_boundary,
12:0012:02_L1SL30_L2SL30_L3SL60_TP40,12:00-12:02,30,30,60,-532.0,3150.0,5.921052631578948,,40.0
12:0012:02_L1SL30_L2SL30_L3SL60_TP50,12:00-12:02,30,30,60,-700.0,2161.0,3.087142857142857,,50.0
12:0012:02_L1SL30_L2SL30_L3SL60_TP60,12:00-12:02,30,30,60,-866.0,2574.0,2.972286374133949,,60.0
12:0012:02_L1SL30_L2SL30_L3SL60_TP70,12:00-12:02,30,30,60,-984.0,2477.0,2.5172764227642275,,70.0
12:0012:02_L1SL30_L2SL30_L3SL60_TP80,12:00-12:02,30,30,60,-1462.0,1932.0,1.3214774281805746,,80.0
12:0012:02_L1SL30_L2SL30_L3SL65_RangeBoundary,12:00-12:02,30,30,65,-396.0,3402.0,8.590909090909092,range_boundary,
12:0012:02_L1SL30_L2SL30_L3SL65_TP40,12:00-12:02,30,30,65,-547.0,3001.0,5.486288848263254,,40.0
12:0012:02_L1SL30_L2SL30_L3SL65_TP50,12:00-12:02,30,30,65,-720.0,2019.0,2.8041666666666667,,50.0
12:0012:02_L1SL30_L2SL30_L3SL65_TP60,12:00-12:02,30,30,65,-901.0,2427.0,2.6936736958934517,,60.0
12:0012:02_L1SL30_L2SL30_L3SL65_TP70,12:00-12:02,30,30,65,-1009.0,2320.0,2.299306243805748,,70.0
12:0012:02_L1SL30_L2SL30_L3SL65_TP80,12:00-12:02,30,30,65,-1541.0,1765.0,1.145360155743024,,80.0
12:0012:02_L1SL30_L2SL30_L3SL70_RangeBoundary,12:00-12:02,30,30,70,-406.0,3439.0,8.470443349753694,range_boundary,
12:0012:02_L1SL30_L2SL30_L3SL70_TP40,12:00-12:02,30,30,70,-562.0,2999.0,5.3362989323843415,,40.0
12:0012:02_L1SL30_L2SL30_L3SL70_TP50,12:00-12:02,30,30,70,-744.0,2022.0,2.717741935483871,,50.0
12:0012:02_L1SL30_L2SL30_L3SL70_TP60,12:00-12:02,30,30,70,-926.0,2414.0,2.6069114470842334,,60.0
12:0012:02_L1SL30_L2SL30_L3SL70_TP70,12:00-12:02,30,30,70,-1034.0,2313.0,2.236943907156673,,70.0
12:0012:02_L1SL30_L2SL30_L3SL70_TP80,12:00-12:02,30,30,70,-1626.0,1748.0,1.0750307503075032,,80.0
12:0012:02_L1SL30_L2SL45_L3SL45_RangeBoundary,12:00-12:02,30,45,45,-417.0,3349.0,8.031175059952039,range_boundary,
12:0012:02_L1SL30_L2SL45_L3SL45_TP40,12:00-12:02,30,45,45,-711.0,2718.0,3.8227848101265822,,40.0
12:0012:02_L1SL30_L2SL45_L3SL45_TP50,12:00-12:02,30,45,45,-879.0,1774.0,2.018202502844141,,50.0
12:0012:02_L1SL30_L2SL45_L3SL45_TP60,12:00-12:02,30,45,45,-1085.0,2201.0,2.0285714285714285,,60.0
12:0012:02_L1SL30_L2SL45_L3SL45_TP70,12:00-12:02,30,45,45,-1168.0,2025.0,1.7337328767123288,,70.0
12:0012:02_L1SL30_L2SL45_L3SL45_TP80,12:00-12:02,30,45,45,-1905.0,1349.0,0.7081364829396325,,80.0
12:0012:02_L1SL30_L2SL45_L3SL50_RangeBoundary,12:00-12:02,30,45,50,-381.0,3339.0,8.763779527559056,range_boundary,
12:0012:02_L1SL30_L2SL45_L3SL50_TP40,12:00-12:02,30,45,50,-586.0,2799.0,4.776450511945392,,40.0
12:0012:02_L1SL30_L2SL45_L3SL50_TP50,12:00-12:02,30,45,50,-759.0,1896.0,2.4980237154150196,,50.0
12:0012:02_L1SL30_L2SL45_L3SL50_TP60,12:00-12:02,30,45,50,-940.0,2328.0,2.476595744680851,,60.0
12:0012:02_L1SL30_L2SL45_L3SL50_TP70,12:00-12:02,30,45,50,-1028.0,2212.0,2.151750972762646,,70.0
12:0012:02_L1SL30_L2SL45_L3SL50_TP80,12:00-12:02,30,45,50,-1628.0,1531.0,0.9404176904176904,,80.0
12:0012:02_L1SL30_L2SL45_L3SL55_RangeBoundary,12:00-12:02,30,45,55,-391.0,3338.0,8.537084398976981,range_boundary,
12:0012:02_L1SL30_L2SL45_L3SL55_TP40,12:00-12:02,30,45,55,-562.0,2815.0,5.0088967971530245,,40.0
12:0012:02_L1SL30_L2SL45_L3SL55_TP50,12:00-12:02,30,45,55,-740.0,1912.0,2.5837837837837836,,50.0
12:0012:02_L1SL30_L2SL45_L3SL55_TP60,12:00-12:02,30,45,55,-936.0,2349.0,2.5096153846153846,,60.0
12:0012:02_L1SL30_L2SL45_L3SL55_TP70,12:00-12:02,30,45,55,-1054.0,2224.0,2.1100569259962048,,70.0
12:0012:02_L1SL30_L2SL45_L3SL55_TP80,12:00-12:02,30,45,55,-1658.0,1575.0,0.9499396863691194,,80.0
12:0012:02_L1SL30_L2SL45_L3SL60_RangeBoundary,12:00-12:02,30,45,60,-401.0,3421.0,8.531172069825436,range_boundary,
12:0012:02_L1SL30_L2SL45_L3SL60_TP40,12:00-12:02,30,45,60,-577.0,3021.0,5.235701906412478,,40.0
12:0012:02_L1SL30_L2SL45_L3SL60_TP50,12:00-12:02,30,45,60,-760.0,2103.0,2.767105263157895,,50.0
12:0012:02_L1SL30_L2SL45_L3SL60_TP60,12:00-12:02,30,45,60,-971.0,2545.0,2.621009268795057,,60.0
12:0012:02_L1SL30_L2SL45_L3SL60_TP70,12:00-12:02,30,45,60,-1044.0,2420.0,2.318007662835249,,70.0
12:0012:02_L1SL30_L2SL45_L3SL60_TP80,12:00-12:02,30,45,60,-1532.0,1771.0,1.1560052219321149,,80.0
12:0012:02_L1SL30_L2SL45_L3SL65_RangeBoundary,12:00-12:02,30,45,65,-411.0,3311.0,8.055961070559611,range_boundary,
12:0012:02_L1SL30_L2SL45_L3SL65_TP40,12:00-12:02,30,45,65,-592.0,2872.0,4.851351351351352,,40.0
12:0012:02_L1SL30_L2SL45_L3SL65_TP50,12:00-12:02,30,45,65,-780.0,1961.0,2.514102564102564,,50.0
12:0012:02_L1SL30_L2SL45_L3SL65_TP60,12:00-12:02,30,45,65,-1006.0,2398.0,2.3836978131212723,,60.0
12:0012:02_L1SL30_L2SL45_L3SL65_TP70,12:00-12:02,30,45,65,-1089.0,2263.0,2.078053259871442,,70.0
12:0012:02_L1SL30_L2SL45_L3SL65_TP80,12:00-12:02,30,45,65,-1611.0,1604.0,0.9956548727498448,,80.0
12:0012:02_L1SL30_L2SL45_L3SL70_RangeBoundary,12:00-12:02,30,45,70,-421.0,3348.0,7.95249406175772,range_boundary,
12:0012:02_L1SL30_L2SL45_L3SL70_TP40,12:00-12:02,30,45,70,-607.0,2870.0,4.728171334431631,,40.0
12:0012:02_L1SL30_L2SL45_L3SL70_TP50,12:00-12:02,30,45,70,-803.0,1964.0,2.4458281444582815,,50.0
12:0012:02_L1SL30_L2SL45_L3SL70_TP60,12:00-12:02,30,45,70,-1031.0,2385.0,2.3132880698351115,,60.0
12:0012:02_L1SL30_L2SL45_L3SL70_TP70,12:00-12:02,30,45,70,-1118.0,2256.0,2.0178890876565294,,70.0
12:0012:02_L1SL30_L2SL45_L3SL70_TP80,12:00-12:02,30,45,70,-1696.0,1587.0,0.9357311320754716,,80.0
12:0012:02_L1SL30_L2SL50_L3SL50_RangeBoundary,12:00-12:02,30,50,50,-383.0,3329.0,8.691906005221933,range_boundary,
12:0012:02_L1SL30_L2SL50_L3SL50_TP40,12:00-12:02,30,50,50,-480.0,2880.0,6.0,,40.0
12:0012:02_L1SL30_L2SL50_L3SL50_TP50,12:00-12:02,30,50,50,-649.0,2018.0,3.1093990755007703,,50.0
12:0012:02_L1SL30_L2SL50_L3SL50_TP60,12:00-12:02,30,50,50,-778.0,2455.0,3.1555269922879177,,60.0
12:0012:02_L1SL30_L2SL50_L3SL50_TP70,12:00-12:02,30,50,50,-903.0,2399.0,2.6566998892580287,,70.0
12:0012:02_L1SL30_L2SL50_L3SL50_TP80,12:00-12:02,30,50,50,-1318.0,1713.0,1.2996965098634294,,80.0
12:0012:02_L1SL30_L2SL50_L3SL55_RangeBoundary,12:00-12:02,30,50,55,-356.0,3328.0,9.348314606741573,range_boundary,
12:0012:02_L1SL30_L2SL50_L3SL55_TP40,12:00-12:02,30,50,55,-525.0,2896.0,5.516190476190476,,40.0
12:0012:02_L1SL30_L2SL50_L3SL55_TP50,12:00-12:02,30,50,55,-678.0,2034.0,3.0,,50.0
12:0012:02_L1SL30_L2SL50_L3SL55_TP60,12:00-12:02,30,50,55,-751.0,2476.0,3.29693741677763,,60.0
12:0012:02_L1SL30_L2SL50_L3SL55_TP70,12:00-12:02,30,50,55,-929.0,2411.0,2.595263724434876,,70.0
12:0012:02_L1SL30_L2SL50_L3SL55_TP80,12:00-12:02,30,50,55,-1348.0,1757.0,1.303412462908012,,80.0
12:0012:02_L1SL30_L2SL50_L3SL60_RangeBoundary,12:00-12:02,30,50,60,-366.0,3411.0,9.319672131147541,range_boundary,
12:0012:02_L1SL30_L2SL50_L3SL60_TP40,12:00-12:02,30,50,60,-474.0,3102.0,6.544303797468355,,40.0
12:0012:02_L1SL30_L2SL50_L3SL60_TP50,12:00-12:02,30,50,60,-673.0,2225.0,3.3060921248142643,,50.0
12:0012:02_L1SL30_L2SL50_L3SL60_TP60,12:00-12:02,30,50,60,-786.0,2672.0,3.399491094147583,,60.0
12:0012:02_L1SL30_L2SL50_L3SL60_TP70,12:00-12:02,30,50,60,-904.0,2607.0,2.8838495575221237,,70.0
12:0012:02_L1SL30_L2SL50_L3SL60_TP80,12:00-12:02,30,50,60,-1222.0,1953.0,1.5981996726677579,,80.0
12:0012:02_L1SL30_L2SL50_L3SL65_RangeBoundary,12:00-12:02,30,50,65,-376.0,3301.0,8.779255319148936,range_boundary,
12:0012:02_L1SL30_L2SL50_L3SL65_TP40,12:00-12:02,30,50,65,-488.0,2953.0,6.051229508196721,,40.0
12:0012:02_L1SL30_L2SL50_L3SL65_TP50,12:00-12:02,30,50,65,-718.0,2083.0,2.901114206128134,,50.0
12:0012:02_L1SL30_L2SL50_L3SL65_TP60,12:00-12:02,30,50,65,-821.0,2525.0,3.0755176613885506,,60.0
12:0012:02_L1SL30_L2SL50_L3SL65_TP70,12:00-12:02,30,50,65,-939.0,2450.0,2.6091586794462196,,70.0
12:0012:02_L1SL30_L2SL50_L3SL65_TP80,12:00-12:02,30,50,65,-1301.0,1786.0,1.3727901614142968,,80.0
12:0012:02_L1SL30_L2SL50_L3SL70_RangeBoundary,12:00-12:02,30,50,70,-386.0,3338.0,8.647668393782384,range_boundary,
12:0012:02_L1SL30_L2SL50_L3SL70_TP40,12:00-12:02,30,50,70,-518.0,2951.0,5.696911196911197,,40.0
12:0012:02_L1SL30_L2SL50_L3SL70_TP50,12:00-12:02,30,50,70,-765.0,2086.0,2.726797385620915,,50.0
12:0012:02_L1SL30_L2SL50_L3SL70_TP60,12:00-12:02,30,50,70,-846.0,2512.0,2.9692671394799053,,60.0
12:0012:02_L1SL30_L2SL50_L3SL70_TP70,12:00-12:02,30,50,70,-968.0,2443.0,2.5237603305785123,,70.0
12:0012:02_L1SL30_L2SL50_L3SL70_TP80,12:00-12:02,30,50,70,-1386.0,1769.0,1.2763347763347763,,80.0
12:0012:02_L1SL30_L2SL55_L3SL55_RangeBoundary,12:00-12:02,30,55,55,-366.0,3327.0,9.09016393442623,range_boundary,
12:0012:02_L1SL30_L2SL55_L3SL55_TP40,12:00-12:02,30,55,55,-570.0,2912.0,5.108771929824561,,40.0
12:0012:02_L1SL30_L2SL55_L3SL55_TP50,12:00-12:02,30,55,55,-678.0,2050.0,3.023598820058997,,50.0
12:0012:02_L1SL30_L2SL55_L3SL55_TP60,12:00-12:02,30,55,55,-736.0,2497.0,3.3926630434782608,,60.0
12:0012:02_L1SL30_L2SL55_L3SL55_TP70,12:00-12:02,30,55,55,-909.0,2423.0,2.6655665566556657,,70.0
